VMName,IPAddress1,Subnetmask1,DefaultGateway1,NetworkName1,IPAddress2,Subnetmask2,DefaultGateway2,NetworkName2,IPAddress3,Subnetmask3,DefaultGateway3,NetworkName3,IPAddress4,Subnetmask4,DefaultGateway4,NetworkName4,DNS,VMHost,Datastore,CPU,Memory,HardDrive,ContentLibrary,Customization,vCenter,Folder
AUTOMATIONTEST1,10.10.128.1,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.1,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.1,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.1,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_01,SharedStorage_01,16,36,100,RHEL_8_4NIC,Linux_4NIC_Generic,vcenter01,Application_01
AUTOMATIONTEST2,10.10.128.2,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.2,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.2,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.2,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_02,SharedStorage_02,16,36,100,RHEL_8_4NIC,Linux_4NIC_Generic,vcenter01,Application_01
AUTOMATIONTEST3,10.10.128.3,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.3,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.3,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.3,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_03,SharedStorage_01,8,16,50,RHEL_8_4NIC,Linux_4NIC_Generic,vcenter01,Application_01
AUTOMATIONTEST4,10.10.128.4,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.4,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.4,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.4,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_04,SharedStorage_02,8,16,50,RHEL_8_4NIC,Linux_4NIC_Generic,vcenter01,Application_01
AUTOMATIONTEST5,10.10.128.5,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.5,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.5,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.5,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_05,SharedStorage_01,16,24,75,RHEL_7_4NIC,Linux_4NIC_Generic,vcenter01,WebApp
AUTOMATIONTEST6,10.10.128.6,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.6,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.6,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.6,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_06,SharedStorage_02,16,24,75,RHEL_7_4NIC,Linux_4NIC_Generic,vcenter01,WebApp
AUTOMATIONTEST7,10.10.128.7,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.7,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.7,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.7,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_07,SharedStorage_01,16,8,100,RHEL_7_4NIC,Linux_4NIC_Generic,vcenter01,CRM
AUTOMATIONTEST8,10.10.128.8,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.8,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.8,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.8,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_08,SharedStorage_02,16,8,100,RHEL_7_4NIC,Linux_4NIC_Generic,vcenter01,CRM
AUTOMATIONTEST9,10.10.128.9,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.9,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.9,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.9,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_09,SharedStorage_01,36,36,"501,024",Win2016_4NIC,Win_4NIC_Generic,vcenter02,Domain_Controllers
AUTOMATIONTEST10,10.10.128.10,255.255.252.0,10.10.131.254,dvpg10-vlan128,10.10.212.10,255.255.255.0,0.0.0.0,dvpg10-vlan2212,10.10.214.10,255.255.255.0,0.0.0.0,dvpg10-vlan2214,10.10.216.10,255.255.255.0,0.0.0.0,dvpg10-vlan2216,8.8.8.8,esxi_host_10,SharedStorage_02,36,36,"501,024",Win2016_4NIC,Win_4NIC_Generic,vcenter02,Domain_Controllers
